2.207320826045632844e-01
2.804391075840280134e-01
3.767886774553483309e-01
3.126753938309712599e-01
3.440652622192491572e-01
2.463190605842585645e-01
4.650747165897827634e-02
4.948576583603390283e-02
1.747014615446244867e-02
4.842180884627152876e-02
9.610284223254871028e-02
1.456612593453178173e-01
5.394070711005009844e-02
7.230062514313524702e-02
5.082990321888442020e-02
5.621715355477645976e-02
7.686524230316178763e-02
7.174399214857322959e-02
5.954512919959448897e-02
8.976660243198106293e-02
4.218717833092853337e-02
2.447123394601667321e-02
4.007134214445593617e-02
4.113601750420229491e-02
