1.055246441729188051e-01
4.247252371929680775e-02
2.178698791688983907e-02
2.246136611842925943e-02
2.810514411583962466e-02
2.731322024638473123e-02
7.029943713500709512e-02
1.064315229939243185e-01
2.439617413766589568e-02
1.779311390603790718e-02
1.446896856248065452e-02
3.068951903483361013e-02
1.747680288643490426e-02
1.712018265888116259e-02
1.703692100142044710e-02
1.370366292535118817e-02
1.158788393401716244e-02
1.101100082470623728e-02
8.616614381458536503e-03
9.963629932074379372e-03
1.060173314696094202e-02
9.262868285444914723e-03
6.751449189630221760e-03
8.090487444854842572e-03
8.051202163052108632e-03
7.834681634482592791e-03
