8.909927623320037723e-03
8.279644177788686183e-04
5.491168563788981260e-04
4.846171462493334024e-04
3.656806327468237498e-04
2.896945672491310847e-04
3.486148275455757057e-04
3.048797178253417894e-04
3.184250822868415673e-04
2.734157397922637412e-04
2.275294012328208358e-04
2.262340185845821859e-04
1.278536007035859239e-04
1.630580030889043186e-04
1.816650176227711788e-04
1.579125954123985999e-04
1.482897091698070959e-04
