1.968986722191693947e-02
8.781219503284110398e-03
7.401413835667761468e-03
6.727485056874314348e-03
6.264741923919917022e-03
5.962211862019221875e-03
5.753652720096563700e-03
5.691570527932100776e-03
5.380156926549197263e-03
5.236782984520573295e-03
5.099310380681184619e-03
4.985054452553990857e-03
4.259844668672647244e-03
3.990156092238249935e-03
3.852706427900125935e-03
3.694676330433270192e-03
3.586238765001562370e-03
3.464452745222318126e-03
3.369906068823447145e-03
3.266902265350285495e-03
3.158697577045537896e-03
3.093734372468759722e-03
2.984619247263114918e-03
2.896026003389351629e-03
2.691217713939058568e-03
2.619475135171540209e-03
2.587350688158852798e-03
2.563186800780757526e-03
2.557960505361933472e-03
2.537610316676899153e-03
2.505429393497964237e-03
2.482701463497038411e-03
2.488227980737222744e-03
2.458652634398639063e-03
2.474897432721996030e-03
2.450315093573687212e-03
2.418176654624715292e-03
2.398873095446799487e-03
2.427553503815134406e-03
2.399294791368633984e-03
2.395940933943923115e-03
2.409492886535330013e-03
2.397324700930574155e-03
2.392036804789142174e-03
2.405624831032323989e-03
2.382992265790975610e-03
