1.199359468776870462e-02
2.581183957856295931e-03
2.185634294869506951e-03
1.736111770777399622e-03
1.788064761033257262e-03
1.578406035700339466e-03
2.435954874338786425e-03
1.691026922745583489e-03
1.474570375254928394e-03
1.373338278859798306e-03
1.518258275021243820e-03
2.072809949055988421e-03
1.079445674768178022e-03
1.025684778534526140e-03
9.170906380579973505e-04
8.888616394070534676e-04
9.327300951918387822e-04
